load,timestamp,compose-post-service,home-timeline-redis,home-timeline-service,jaeger,media-frontend,media-memcached,media-mongodb,media-service,nginx-thrift,post-storage-memcached,post-storage-mongodb,post-storage-service,social-graph-mongodb,social-graph-redis,social-graph-service,text-service,unique-id-service,url-shorten-memcached,url-shorten-mongodb,url-shorten-service,user-memcached,user-mention-service,user-mongodb,user-service,user-timeline-mongodb,user-timeline-redis,user-timeline-service
425,2025-03-19T23:54:25.848936,0.0,0.0,0.0,0.0,0.0,0.0,0.0137275555555559,0.0,0.7552428888888901,0.001463666666666678,0.0,0.2928993333333349,0.17066722222222097,0.08499599999999911,0.0,0.44688644444444336,0.15968333333333048,0.000998444444444413,0.27547955555556,0.2459614999999976,0.21186244444444294,0.44504855555555883,0.2531106666666669,0.15168677777777856,0.0,0.07029388888888852,0.9028980000000029
425,2025-03-19T23:54:28.851843,0.0,0.0,0.0,0.0,0.000533222222222222,0.0,0.0137275555555559,0.0,0.7552428888888901,0.0,0.0,0.2928993333333349,0.17066722222222097,0.0,0.8618148333333315,0.0,0.15968333333333048,0.000998444444444413,0.27547955555556,0.0,0.21186244444444294,0.44504855555555883,0.2531106666666669,0.15168677777777856,0.0,0.07029388888888852,0.0
425,2025-03-19T23:54:31.854752,0.0,0.0,0.0,0.0,0.000533222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.2928993333333349,0.17066722222222097,0.0,0.8618148333333315,0.44988399999999734,0.0,0.0,0.0,0.0,0.0,0.44504855555555883,0.0,0.0,0.0,0.07029388888888852,0.0
425,2025-03-19T23:54:34.857666,1.193635222222219,0.007832999999999759,0.32039088888888995,2.3341116666666726,0.000533222222222222,0.0011820000000000166,0.00793155555555537,0.18855133333333485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44988399999999734,0.0,0.0007814444444444766,0.0,0.24691700000000105,0.0,0.0,0.0,0.0,1.7237166666666708,0.0,0.5095444999999946
425,2025-03-19T23:54:37.860560,1.193635222222219,0.007832999999999759,0.32039088888888995,1.556074444444448,0.0,0.0011820000000000166,0.00793155555555537,0.18855133333333485,0.0,0.0,0.49535299999999444,0.0,0.0,0.0,0.0,0.44988399999999734,0.1679508888888898,0.0007814444444444766,0.29928299999999636,0.24691700000000105,0.0,0.0,0.0,0.0,1.7237166666666708,0.0,0.5095444999999946
425,2025-03-19T23:54:40.863489,1.193635222222219,0.0,0.32039088888888995,0.0,0.00037277777777777743,0.0,0.00793155555555537,0.18855133333333485,0.8525304444444449,0.0013741666666666765,0.49535299999999444,0.31874333333333504,0.1851581111111121,0.09873649999999876,0.560250999999994,0.0,0.1679508888888898,0.0007814444444444766,0.29928299999999636,0.0,0.2026225555555546,0.5361127777777723,0.23483166666666636,0.17529733333333297,0.0,0.0,0.0
425,2025-03-19T23:54:43.866400,0.0,0.0,0.0,0.0,0.00037277777777777743,0.0,0.0,0.0,0.8525304444444449,0.0013741666666666765,0.0,0.31874333333333504,0.1851581111111121,0.09873649999999876,0.560250999999994,0.0,0.1679508888888898,0.0,0.29928299999999636,0.0,0.2026225555555546,0.5361127777777723,0.23483166666666636,0.17529733333333297,1.4119248333333114,0.0,0.5682775000000031
425,2025-03-19T23:54:46.869302,0.0,0.0,0.0,0.0,0.00037277777777777743,0.0008174999999999897,0.0,0.0,0.8525304444444449,0.0,0.0,0.31874333333333504,0.1851581111111121,0.0,0.0,0.48228144444444376,0.0,0.0,0.0,0.0,0.2026225555555546,0.5361127777777723,0.23483166666666636,0.17529733333333297,1.4119248333333114,0.1541865555555562,0.5682775000000031
425,2025-03-19T23:54:49.872213,0.0,0.006077666666666796,0.0,0.0,0.0,0.0008174999999999897,0.0,0.10704388888888794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48228144444444376,0.0,0.0,0.0,0.3336860000000002,0.0,0.0,0.0,0.0,0.0,0.1541865555555562,0.0
425,2025-03-19T23:54:52.875136,1.1686188888888864,0.006077666666666796,0.27160666666666583,0.0,0.0,0.0,0.011504222222222263,0.10704388888888794,0.0,0.0009021666666666485,0.0,0.0,0.0,0.0,0.0,0.48228144444444376,0.15541133333333493,0.0,0.36217966666667206,0.3336860000000002,0.0,0.0,0.14849899999999946,0.0,0.0,0.1541865555555562,0.0
425,2025-03-19T23:54:55.878058,1.1686188888888864,0.0,0.27160666666666583,2.0107568333333274,0.0,0.0,0.011504222222222263,0.10704388888888794,0.0,0.0009021666666666485,0.4790563333333372,0.2772494444444394,0.0,0.10930866666666836,0.6184256666666671,0.0,0.15541133333333493,0.0011606666666666618,0.36217966666667206,0.0,0.18340044444444617,0.0,0.14849899999999946,0.0,0.0,0.0,0.5002598333333311
425,2025-03-19T23:54:58.880948,1.1686188888888864,0.0,0.27160666666666583,2.0107568333333274,0.0005629999999999925,0.0,0.011504222222222263,0.0,0.0,0.0,0.4790563333333372,0.2772494444444394,0.19304177777777595,0.10930866666666836,0.6184256666666671,0.0,0.15541133333333493,0.0011606666666666618,0.36217966666667206,0.0,0.18340044444444617,0.0,0.14849899999999946,0.18846222222222134,1.6502740000000056,0.07280844444444452,0.5002598333333311
425,2025-03-19T23:55:01.883848,0.0,0.004547833333333233,0.0,0.0,0.0005629999999999925,0.0,0.0,0.0,0.9075632222222163,0.0,0.0,0.2772494444444394,0.19304177777777595,0.0,0.0,0.0,0.0,0.0011606666666666618,0.0,0.27201850000000155,0.18340044444444617,0.6980384444444465,0.0,0.18846222222222134,1.6502740000000056,0.07280844444444452,0.0
425,2025-03-19T23:55:04.886734,0.0,0.004547833333333233,0.0,0.0,0.0005629999999999925,0.0013706666666667053,0.009559555555555556,0.16314833333333292,0.9075632222222163,0.00108050000000004,0.3040961666666628,0.21340555555555815,0.19304177777777595,0.0,0.0,0.6601855555555606,0.0,0.0,0.22915766666666415,0.27201850000000155,0.0,0.6980384444444465,0.15357633333333195,0.18846222222222134,0.0,0.07280844444444452,0.5144688333333345
425,2025-03-19T23:55:07.889630,0.0,0.0,0.0,1.4153566666666773,0.0,0.0013706666666667053,0.009559555555555556,0.16314833333333292,0.9075632222222163,0.00108050000000004,0.3040961666666628,0.21340555555555815,0.0,0.0,0.0,0.6601855555555606,0.0,0.0,0.22915766666666415,0.0,0.0,0.6980384444444465,0.15357633333333195,0.0,0.0,0.0,0.5144688333333345
425,2025-03-19T23:55:10.892471,1.2175797777777766,0.0,0.36150766666666656,1.4153566666666773,0.00034422222222222726,0.0,0.009559555555555556,0.16314833333333292,0.0,0.0,0.0,0.21340555555555815,0.0,0.0,0.0,0.6601855555555606,0.19366222222222026,0.0008545555555555436,0.22915766666666415,0.0,0.20718622222222255,0.0,0.15357633333333195,0.12083722222222251,1.4830818333333584,0.07999244444444445,0.0
425,2025-03-19T23:55:13.895388,1.2175797777777766,0.0,0.36150766666666656,0.0,0.00034422222222222726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11960366666666528,0.64875383333334,0.0,0.19366222222222026,0.0008545555555555436,0.0,0.22640366666666506,0.20718622222222255,0.37974744444444597,0.0,0.12083722222222251,1.4830818333333584,0.07999244444444445,0.0
425,2025-03-19T23:55:16.896519,1.2175797777777766,0.0,0.36150766666666656,0.0,0.00034422222222222726,0.0,0.007747111111111199,0.09509700000000029,0.7299845555555623,0.0,0.289866500000007,0.0,0.21182266666666769,0.11960366666666528,0.64875383333334,0.0,0.19366222222222026,0.0008545555555555436,0.0,0.22640366666666506,0.20718622222222255,0.37974744444444597,0.16490166666666697,0.12083722222222251,0.0,0.07999244444444445,0.5583803333333323
425,2025-03-19T23:55:19.899440,0.0,0.0,0.0,0.0,0.00035233333333333725,0.0,0.007747111111111199,0.09509700000000029,0.7299845555555623,0.001208666666666636,0.289866500000007,0.0,0.21182266666666769,0.0,0.0,0.48225366666666664,0.0,0.0,0.0,0.0,0.0,0.37974744444444597,0.16490166666666697,0.0,0.0,0.0,0.5583803333333323
425,2025-03-19T23:55:22.902363,0.8284128888888947,0.007740000000000081,0.0,0.0,0.00035233333333333725,0.00149533333333333,0.007747111111111199,0.09509700000000029,0.7299845555555623,0.001208666666666636,0.0,0.0,0.21182266666666769,0.0,0.0,0.48225366666666664,0.0,0.0,0.378386000000003,0.0,0.0,0.0,0.16490166666666697,0.0,0.0,0.0,0.0
425,2025-03-19T23:55:25.905222,0.8284128888888947,0.007740000000000081,0.0,3.621669999999995,0.00035233333333333725,0.00149533333333333,0.0,0.0,0.0,0.0,0.0,0.37748400000000026,0.0,0.0,0.0,0.48225366666666664,0.0,0.0008977777777777875,0.378386000000003,0.0,0.14961877777777646,0.47313766666666707,0.0,0.0,0.0,0.08536688888888794,0.0
425,2025-03-19T23:55:28.908089,0.8284128888888947,0.0,0.34580177777777976,3.621669999999995,0.0,0.0,0.008465777777777659,0.0,0.0,0.0,0.28859133333332926,0.37748400000000026,0.0,0.0,0.7008699999999995,0.0,0.20342855555555656,0.0008977777777777875,0.378386000000003,0.0,0.14961877777777646,0.47313766666666707,0.14156222222222128,0.0,2.4645519999999883,0.08536688888888794,0.6439989999999985
425,2025-03-19T23:55:31.910969,0.0,0.0,0.34580177777777976,0.0,0.0,0.0,0.008465777777777659,0.0,0.0,0.0,0.28859133333332926,0.37748400000000026,0.19912800000000175,0.12464850000000166,0.7008699999999995,0.4571013333333301,0.20342855555555656,0.0008977777777777875,0.0,0.38649866666666816,0.14961877777777646,0.47313766666666707,0.14156222222222128,0.19586233333333466,2.4645519999999883,0.08536688888888794,0.6439989999999985
425,2025-03-19T23:55:34.912511,0.0,0.0,0.34580177777777976,0.0,0.0,0.0,0.008465777777777659,0.17044844444444607,0.8516276666666601,0.0011788333333333514,0.0,0.0,0.19912800000000175,0.12464850000000166,0.0,0.4571013333333301,0.20342855555555656,0.0005112222222222308,0.0,0.38649866666666816,0.13047655555555734,0.0,0.14156222222222128,0.19586233333333466,0.0,0.0,0.0
425,2025-03-19T23:55:37.915388,1.1020369999999957,0.006893666666666577,0.0,1.2031135000000102,0.0,0.0013391666666666693,0.0,0.17044844444444607,0.8516276666666601,0.0011788333333333514,0.0,0.28693655555555453,0.19912800000000175,0.0,0.0,0.4571013333333301,0.0,0.0005112222222222308,0.0,0.0,0.13047655555555734,0.4679881111111084,0.0,0.19586233333333466,0.0,0.0,0.0
425,2025-03-19T23:55:40.918271,1.1020369999999957,0.006893666666666577,0.0,1.2031135000000102,0.0006241111111111092,0.0013391666666666693,0.009621666666666567,0.17044844444444607,0.8516276666666601,0.0,0.0,0.28693655555555453,0.0,0.0,0.4395566666666658,0.0,0.0,0.0005112222222222308,0.38255888888889134,0.0,0.13047655555555734,0.4679881111111084,0.0,0.0,0.0,0.11896022222222295,0.0
425,2025-03-19T23:55:43.921154,1.1020369999999957,0.0,0.0,0.0,0.0006241111111111092,0.0,0.009621666666666567,0.0,0.0,0.0,0.4142808333333316,0.28693655555555453,0.12601444444444435,0.0,0.4395566666666658,0.0,0.0,0.0,0.38255888888889134,0.0,0.0,0.4679881111111084,0.0,0.0,0.0,0.11896022222222295,0.754820166666671
425,2025-03-19T23:55:46.924046,0.7328516666666727,0.0,0.0,0.0,0.0006241111111111092,0.0,0.009621666666666567,0.0,0.0,0.0,0.4142808333333316,0.0,0.12601444444444435,0.10156049999999796,0.0,0.0,0.20360388888888933,0.0,0.38255888888889134,0.0,0.0,0.0,0.22949511111111243,0.0,2.4317156666666433,0.11896022222222295,0.754820166666671
425,2025-03-19T23:55:49.924511,0.7328516666666727,0.0,0.34496777777777593,0.0,0.0003118888888888893,0.0,0.0,0.13003522222222033,0.0,0.0,0.0,0.0,0.12601444444444435,0.10156049999999796,0.0,0.5447373333333366,0.20360388888888933,0.0,0.0,0.3212853333333309,0.15774311111110884,0.0,0.22949511111111243,0.1954791111111105,2.4317156666666433,0.05766699999999977,0.0
425,2025-03-19T23:55:52.927417,0.7328516666666727,0.0,0.34496777777777593,0.0,0.0003118888888888893,0.0,0.0,0.13003522222222033,0.8850181111111195,0.0014426666666666292,0.0,0.0,0.0,0.0,0.5506239999999992,0.5447373333333366,0.20360388888888933,0.0009274444444444068,0.0,0.3212853333333309,0.15774311111110884,0.0,0.22949511111111243,0.1954791111111105,0.0,0.05766699999999977,0.0
425,2025-03-19T23:55:55.930314,0.0,0.006379000000000209,0.34496777777777593,1.8443529999999937,0.0003118888888888893,0.0,0.0,0.13003522222222033,0.8850181111111195,0.0014426666666666292,0.33011133333333953,0.0,0.0,0.0,0.5506239999999992,0.5447373333333366,0.0,0.0009274444444444068,0.33432233333332484,0.0,0.15774311111110884,0.5392117777777798,0.0,0.1954791111111105,0.0,0.05766699999999977,0.5485785000000003
425,2025-03-19T23:55:58.933202,0.0,0.006379000000000209,0.0,1.8443529999999937,0.0,0.0014833333333332812,0.0,0.0,0.8850181111111195,0.0,0.33011133333333953,0.3814504444444475,0.18791644444444147,0.0,0.0,0.0,0.0,0.0009274444444444068,0.33432233333332484,0.0,0.0,0.5392117777777798,0.0,0.0,0.0,0.0,0.5485785000000003
425,2025-03-19T23:56:01.936077,0.0,0.0,0.0,0.0,0.0,0.0014833333333332812,0.012760444444444612,0.0,0.0,0.0,0.0,0.3814504444444475,0.18791644444444147,0.0919283333333354,0.0,0.0,0.0,0.0,0.33432233333332484,0.0,0.0,0.5392117777777798,0.0,0.0,0.0,0.0,0.0
425,2025-03-19T23:56:04.936515,0.0,0.0,0.2977211111111128,0.0,0.0005148888888888919,0.0,0.012760444444444612,0.0,0.0,0.0011111666666667002,0.0,0.3814504444444475,0.18791644444444147,0.0919283333333354,0.0,0.5475908888888879,0.2235496666666658,0.0006067777777778203,0.0,0.0,0.0,0.0,0.21591033333333423,0.0,2.631774166666674,0.0,0.0
425,2025-03-19T23:56:07.939406,1.3800281111111115,0.005710833333333258,0.2977211111111128,3.128476833333328,0.0005148888888888919,0.0,0.012760444444444612,0.13924855555555699,0.6803185555555477,0.0011111666666667002,0.2908986666666636,0.0,0.0,0.0,0.6508678333333365,0.5475908888888879,0.2235496666666658,0.0006067777777778203,0.0,0.39176566666666685,0.23496088888889077,0.4226746666666688,0.21591033333333423,0.0,2.631774166666674,0.10973266666666683,0.5590008333333288
450,2025-03-19T23:57:28.363570,0.0,0.0,0.01480944444444453,0.0,0.0007372222222222164,0.0,0.010798833333333018,0.014733222222222115,0.1839201666666668,0.0,0.052418999999995705,0.0,0.0,0.0,0.0,0.0,0.0,0.0010160000000000045,0.14749866666666853,0.0,0.0005635555555538001,0.03455500000001167,0.0,0.024164888888890346,0.0,0.03231899999999873,0.11321066666666488
450,2025-03-19T23:57:31.366555,0.0,0.0,0.01480944444444453,0.0,0.0007372222222222164,0.0,0.010798833333333018,0.014733222222222115,0.1839201666666668,0.0015729999999999726,0.052418999999995705,0.0,0.1203999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10542566666666808,0.0,0.09013044444444379,0.024164888888890346,0.0,0.03231899999999873,0.11321066666666488
450,2025-03-19T23:57:34.368525,0.0,0.005904166666666674,0.0,0.0,0.0007372222222222164,0.0,0.0,0.0,0.0,0.0015729999999999726,0.0,0.19426783333332767,0.1203999999999989,0.0,0.4374363333333331,0.0,0.11638716666666465,0.0004775555555555459,0.0,0.0,0.10542566666666808,0.0,0.09013044444444379,0.0,0.0,0.0,0.0
450,2025-03-19T23:57:37.371487,0.0,0.005904166666666674,0.2017617777777774,0.9148556666666537,0.0,0.0,0.0,0.1412112222222201,0.0,0.0,0.2731540000000053,0.19426783333332767,0.0,0.0,0.4374363333333331,0.0,0.11638716666666465,0.0004775555555555459,0.0,0.22790483333333594,0.10542566666666808,0.0,0.09013044444444379,0.0,1.5133980000000142,0.0,0.0
450,2025-03-19T23:57:40.374405,1.1377691111111214,0.0,0.2017617777777774,0.9148556666666537,0.0,0.0014269999999999932,0.0,0.1412112222222201,0.0,0.0,0.2731540000000053,0.0,0.0,0.10395766666666618,0.0,0.7394355000000038,0.0,0.0004775555555555459,0.39182322222221605,0.22790483333333594,0.0,0.0,0.0,0.1709065555555564,1.5133980000000142,0.0,0.6564979999999992
450,2025-03-19T23:57:43.377323,1.1377691111111214,0.0,0.2017617777777774,0.9148556666666537,0.0005295555555555609,0.0014269999999999932,0.019211500000000235,0.1412112222222201,0.0,0.0,0.0,0.0,0.0,0.10395766666666618,0.0,0.7394355000000038,0.0,0.0,0.39182322222221605,0.0,0.0,0.0,0.16236577777777939,0.1709065555555564,0.0,0.0,0.6564979999999992
450,2025-03-19T23:57:46.380254,1.1377691111111214,0.0,0.0,0.0,0.0005295555555555609,0.0,0.019211500000000235,0.0,1.2113813333333308,0.0,0.0,0.3662391666666736,0.2633424999999979,0.0,0.0,0.0,0.24395400000000225,0.0,0.39182322222221605,0.0,0.0,1.04134933333332,0.16236577777777939,0.1709065555555564,0.0,0.15237133333333477,0.0
450,2025-03-19T23:57:49.383172,0.8238267777777664,0.0,0.0,0.0,0.0005295555555555609,0.0,0.0,0.0,1.2113813333333308,0.0015831666666667281,0.2676724999999939,0.3662391666666736,0.2633424999999979,0.0,0.0,0.6211261666666702,0.24395400000000225,0.00068788888888892,0.0,0.0,0.20841488888888826,1.04134933333332,0.16236577777777939,0.0,1.770691333333351,0.15237133333333477,0.0
450,2025-03-19T23:57:52.384894,0.8238267777777664,0.0,0.0,0.0,0.0,0.0,0.0,0.1755924444444443,0.0,0.0015831666666667281,0.2676724999999939,0.0,0.0,0.0,0.7879775000000014,0.6211261666666702,0.0,0.00068788888888892,0.0,0.35105083333333204,0.20841488888888826,0.0,0.0,0.12212899999999789,1.770691333333351,0.0,0.0
450,2025-03-19T23:57:55.387811,0.8238267777777664,0.007916166666666651,0.312464111111107,1.412050555555551,0.0,0.001303833333333282,0.0,0.1755924444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.7879775000000014,0.0,0.0,0.00068788888888892,0.0,0.35105083333333204,0.20841488888888826,0.0,0.0,0.12212899999999789,0.0,0.0,0.0
450,2025-03-19T23:57:58.388482,0.0,0.007916166666666651,0.312464111111107,1.412050555555551,0.0,0.001303833333333282,0.01393966666666676,0.1755924444444443,0.0,0.0,0.0,0.35384516666666366,0.2371621666666689,0.11819916666666805,0.0,0.0,0.0,0.0,0.3479675555555559,0.0,0.0,0.5743706666666716,0.0,0.12212899999999789,0.0,0.18197933333333322,0.0
450,2025-03-19T23:58:01.391395,0.8189514444444387,0.0,0.312464111111107,1.412050555555551,0.0006793333333333281,0.0,0.009293111111111172,0.0,0.8271474444444494,0.0,0.0,0.23589677777777576,0.1581081111111126,0.11819916666666805,0.0,0.0,0.1677414444444436,0.0,0.3479675555555559,0.22330333333333388,0.0,0.3829137777777811,0.24364144444444316,0.0,0.0,0.12131955555555547,0.9520050000000047
450,2025-03-19T23:58:04.394270,0.8189514444444387,0.0,0.1842813333333374,0.0,0.0006793333333333281,0.0,0.0,0.11456800000000082,0.8271474444444494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1677414444444436,0.0006817777777777442,0.3479675555555559,0.22330333333333388,0.2160162222222242,0.0,0.24364144444444316,0.0,1.8475536666666512,0.0,0.9520050000000047
450,2025-03-19T23:58:07.397202,0.8189514444444387,0.0,0.1842813333333374,0.0,0.0006793333333333281,0.0009098333333333506,0.0,0.11456800000000082,1.2407211666666742,0.0013428333333333302,0.429957166666668,0.0,0.0,0.0,0.7215138333333282,0.0,0.0,0.0006817777777777442,0.0,0.0,0.2160162222222242,0.0,0.24364144444444316,0.0,1.8475536666666512,0.0,0.0
450,2025-03-19T23:58:10.398380,0.0,0.0,0.1842813333333374,2.4931706666666793,0.0,0.0009098333333333506,0.013657666666666422,0.11456800000000082,0.0,0.0013428333333333302,0.429957166666668,0.0,0.0,0.0,0.7215138333333282,1.1242961666666627,0.0,0.0006817777777777442,0.2235557777777836,0.0,0.2160162222222242,0.8636464999999969,0.0,0.19764844444444585,0.0,0.11320416666666708,0.0
450,2025-03-19T23:58:13.401274,0.0,0.007682333333333347,0.0,2.4931706666666793,0.0,0.0,0.009105111111110948,0.0,0.7454029999999977,0.0,0.0,0.3473245555555562,0.2000628888888893,0.0,0.0,0.7495307777777751,0.1581548888888891,0.0005301111111111448,0.2235557777777836,0.0,0.0,0.5757643333333312,0.18340600000000035,0.19764844444444585,0.0,0.07546944444444471,0.0
450,2025-03-19T23:58:16.404185,0.0,0.007682333333333347,0.21695444444444295,2.4931706666666793,0.0005315555555555691,0.0,0.0,0.0,0.7454029999999977,0.0,0.0,0.3473245555555562,0.2000628888888893,0.14141949999999784,0.0,0.0,0.1581548888888891,0.0005301111111111448,0.2235557777777836,0.0,0.14943766666666472,0.0,0.18340600000000035,0.19764844444444585,0.0,0.0,0.8152803333333339
450,2025-03-19T23:58:19.407107,1.4556268888889008,0.0,0.21695444444444295,0.0,0.0005315555555555691,0.001036000000000037,0.0,0.17681900000000106,0.7454029999999977,0.0009084999999999789,0.0,0.3473245555555562,0.0,0.14141949999999784,0.0,0.45443466666666965,0.1581548888888891,0.0005301111111111448,0.0,0.0,0.14943766666666472,0.0,0.18340600000000035,0.0,2.5327803333333354,0.0,0.8152803333333339
450,2025-03-19T23:58:22.408527,1.4556268888889008,0.0,0.21695444444444295,0.0,0.0005315555555555691,0.001036000000000037,0.0,0.17681900000000106,0.0,0.0009084999999999789,0.4133041666666676,0.0,0.15901377777777587,0.0,0.0,0.45443466666666965,0.0,0.0,0.0,0.4324733333333342,0.14943766666666472,0.0,0.0,0.0,2.5327803333333354,0.0,0.0
450,2025-03-19T23:58:25.411431,1.4556268888889008,0.005098500000000191,0.0,1.1340496666666695,0.0,0.0,0.0,0.17681900000000106,0.0,0.0,0.4133041666666676,0.0,0.23852066666666383,0.0,0.8039780000000009,0.6816520000000045,0.0,0.0,0.2890344444444458,0.4324733333333342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,2025-03-19T23:58:28.414307,0.0,0.005098500000000191,0.0,1.1340496666666695,0.0,0.0,0.015102333333333304,0.0,0.670977333333326,0.000907999999999983,0.0,0.2699339999999969,0.15901377777777587,0.0,0.8039780000000009,0.0,0.1609896666666657,0.0006196666666666357,0.2890344444444458,0.0,0.1601211111111114,0.6596738888888973,0.19527933333333497,0.19833166666666735,0.0,0.11683466666666537,0.0
450,2025-03-19T23:58:31.417237,0.824039444444452,0.0,0.0,1.1340496666666695,0.0,0.0,0.015102333333333304,0.0,0.670977333333326,0.000907999999999983,0.0,0.2699339999999969,0.0,0.0,0.0,0.0,0.1609896666666657,0.0006196666666666357,0.2890344444444458,0.0,0.1601211111111114,0.6596738888888973,0.19527933333333497,0.19833166666666735,0.0,0.11683466666666537,0.0
450,2025-03-19T23:58:34.420155,0.824039444444452,0.0,0.32477288888888883,0.0,0.0006256666666666602,0.0,0.0,0.0,1.0064659999999892,0.0,0.0,0.40490099999999535,0.0,0.1235420000000005,0.0,0.0,0.24148449999999858,0.0006196666666666357,0.0,0.0,0.1601211111111114,0.0,0.19527933333333497,0.19833166666666735,1.9090841666666547,0.17525199999999805,0.0
450,2025-03-19T23:58:37.420513,0.824039444444452,0.005334999999999942,0.32477288888888883,0.0,0.0006256666666666602,0.0014684999999999468,0.0,0.1966934444444443,0.0,0.0,0.3785501666666657,0.0,0.21151211111111304,0.1235420000000005,0.0,0.0,0.0,0.0,0.0,0.3511589999999956,0.0,0.4622694444444354,0.0,0.0,1.9090841666666547,0.0,0.9484361666666625
450,2025-03-19T23:58:40.423402,0.0,0.005334999999999942,0.32477288888888883,0.0,0.0006256666666666602,0.0014684999999999468,0.0,0.1966934444444443,0.0,0.0,0.3785501666666657,0.0,0.21151211111111304,0.0,0.7025633333333304,0.7504518888888849,0.0,0.0,0.0,0.3511589999999956,0.0,0.4622694444444354,0.1620589999999993,0.0,0.0,0.0,0.9484361666666625
450,2025-03-19T23:58:43.424492,0.0,0.0,0.0,1.3810793333333198,0.0,0.0,0.01291033333333363,0.1966934444444443,0.0,0.0,0.0,0.25122477777778035,0.21151211111111304,0.0,0.7025633333333304,0.7504518888888849,0.0,0.0007417777777777918,0.4039544444444422,0.0,0.0,0.4622694444444354,0.1620589999999993,0.16454355555555367,0.0,0.094501555555556,0.0
450,2025-03-19T23:58:46.425446,0.0,0.0,0.0,1.3810793333333198,0.0,0.0,0.01291033333333363,0.125410444444444,0.0,0.0013013333333333767,0.2556351666666691,0.25122477777778035,0.0,0.0,0.0,0.7504518888888849,0.2240797777777775,0.0007417777777777918,0.4039544444444422,0.0,0.22006533333333464,0.0,0.1620589999999993,0.16454355555555367,0.0,0.094501555555556,0.0
450,2025-03-19T23:58:49.428357,1.2803348888888753,0.0,0.0,1.3810793333333198,0.0,0.0,0.01291033333333363,0.125410444444444,0.9150390000000042,0.0013013333333333767,0.2556351666666691,0.25122477777778035,0.145754888888888,0.0970698333333336,0.0,0.0,0.2240797777777775,0.0007417777777777918,0.4039544444444422,0.27106466666667,0.22006533333333464,0.0,0.13531355555555694,0.16454355555555367,0.0,0.094501555555556,0.0
450,2025-03-19T23:58:52.428519,1.2803348888888753,0.005575166666666576,0.267717444444448,0.0,0.0005644444444444415,0.0010596666666666812,0.0,0.125410444444444,0.9150390000000042,0.0,0.0,0.0,0.145754888888888,0.0970698333333336,0.0,0.0,0.2240797777777775,0.0,0.0,0.27106466666667,0.22006533333333464,0.544849555555566,0.13531355555555694,0.0,2.654694333333358,0.0,0.7471273333333387
450,2025-03-19T23:58:55.431433,1.2803348888888753,0.005575166666666576,0.267717444444448,0.0,0.0005644444444444415,0.0010596666666666812,0.0,0.0,0.9150390000000042,0.0,0.0,0.210977888888888,0.145754888888888,0.0,0.0,0.5427198888888825,0.0,0.0,0.0,0.0,0.0,0.544849555555566,0.13531355555555694,0.1497891111111124,2.654694333333358,0.0,0.7471273333333387
450,2025-03-19T23:58:58.434315,0.0,0.0,0.267717444444448,2.1184742222222264,0.0005644444444444415,0.0,0.0,0.0,0.0,0.0,0.0,0.210977888888888,0.0,0.0,0.7829499999999997,0.5427198888888825,0.12408344444444375,0.0,0.30835866666666334,0.0,0.16306544444444487,0.544849555555566,0.0,0.1497891111111124,0.0,0.0,0.0
450,2025-03-19T23:59:01.436521,0.0,0.004267333333333253,0.0,2.1184742222222264,0.0,0.0,0.01356133333333334,0.0,0.6890719999999976,0.0,0.0,0.210977888888888,0.16808144444444414,0.0,0.7829499999999997,0.5427198888888825,0.12408344444444375,0.0007901111111111211,0.30835866666666334,0.0,0.16306544444444487,0.0,0.1493635555555544,0.1497891111111124,0.0,0.15528277777777869,0.0
450,2025-03-19T23:59:04.439405,0.0,0.004267333333333253,0.24333888888888724,2.1184742222222264,0.00041644444444445387,0.0009483333333333289,0.01356133333333334,0.19278533333333472,0.6890719999999976,0.0016416666666666155,0.4127186666666679,0.20013966666666902,0.16808144444444414,0.11173433333333332,0.0,0.0,0.12408344444444375,0.0007901111111111211,0.30835866666666334,0.0,0.16306544444444487,0.44297766666665617,0.1493635555555544,0.0,0.0,0.15528277777777869,0.0
450,2025-03-19T23:59:07.442320,1.4392884444444514,0.0,0.24333888888888724,0.0,0.00041644444444445387,0.0009483333333333289,0.01356133333333334,0.19278533333333472,0.6890719999999976,0.0016416666666666155,0.4127186666666679,0.20013966666666902,0.16808144444444414,0.11173433333333332,0.4632878333333395,0.46227800000000724,0.0,0.0007901111111111211,0.0,0.0,0.0,0.44297766666665617,0.1493635555555544,0.0,0.0,0.15528277777777869,0.8927306666666653
450,2025-03-19T23:59:10.445210,1.4392884444444514,0.0,0.24333888888888724,0.0,0.00041644444444445387,0.0,0.0,0.19278533333333472,0.0,0.0,0.0,0.20013966666666902,0.0,0.0,0.4632878333333395,0.46227800000000724,0.0,0.0,0.20675322222221995,0.4334651666666645,0.14075922222222126,0.44297766666665617,0.0,0.0,2.4581398333333104,0.0,0.8927306666666653
